movie_id,cast_id
1,231
1,1298
1,3099
1,3456
1,3744
1,4463
1,4871
2,39
2,563
2,674
2,1451
2,2043
2,2089
2,2101
2,2417
2,2811
2,3095
2,4270
3,287
3,628
3,859
3,1678
3,2176
3,2455
3,2649
3,2743
3,3356
3,3784
3,4387
4,307
4,1020
4,1548
4,3059
4,4590
5,68
5,1109
5,1754
5,2164
5,4018
6,840
6,1101
6,1709
6,3439
6,3459
6,3987
6,4171
7,951
7,1884
7,2124
7,2217
7,2597
7,3714
7,4333
7,4744
7,4850
8,178
8,368
8,3295
8,3374
8,3428
8,4058
8,4712
8,4714
9,30
9,1419
9,1423
9,2280
9,4143
9,4171
9,4396
9,4667
9,4972
10,917
10,1010
10,1113
10,1943
10,2209
10,2621
10,2693
10,2873
10,3716
10,3717
10,4022
10,4405
11,175
11,866
11,982
11,1611
11,2220
11,3144
11,3481
11,4529
11,4588
12,1664
12,1707
12,2500
12,4128
12,4839
13,1684
13,3631
13,3850
13,4043
13,4156
13,4493
14,115
14,1757
14,1823
14,1918
14,2057
14,2327
14,3316
14,3683
14,3891
14,4195
15,70
15,103
15,924
15,1906
15,2860
15,4957
16,190
16,1047
16,1092
16,1527
16,3244
16,3434
16,4200
16,4465
17,286
17,324
17,556
17,697
17,1367
17,1396
17,1906
17,2147
17,2167
17,2918
18,60
18,162
18,464
18,544
18,817
18,1098
18,2200
18,2230
18,2290
18,3784
18,4053
18,4847
19,488
19,617
19,1308
19,1968
19,2218
19,3042
19,3955
19,4513
20,231
20,810
20,1182
20,1184
20,2270
20,3815
20,4457
20,4572
20,4812
21,641
21,1238
21,1454
21,1502
21,1677
21,2096
21,2446
21,3058
21,3194
21,3334
21,4064
21,4705
22,115
22,1413
22,1520
22,1753
22,2172
22,2373
22,3435
23,291
23,423
23,884
23,1577
23,2503
23,4372
24,99
24,412
24,813
24,1224
24,1763
24,3126
24,3272
24,3536
24,3891
24,4308
24,4475
25,261
25,288
25,460
25,575
25,1111
25,1241
25,1392
25,1937
25,2747
25,3203
25,3393
25,4871
26,82
26,256
26,1611
26,2777
26,3353
26,3809
26,3898
26,4455
26,4780
26,4956
27,101
27,213
27,246
27,491
27,785
27,1119
27,1994
27,2733
27,4055
27,4613
28,284
28,733
28,767
28,895
28,1313
28,1407
28,1553
28,1673
28,1772
28,3699
28,3781
28,4429
29,205
29,338
29,620
29,983
29,1168
29,1521
29,3194
29,3872
29,4061
29,4173
29,4640
30,909
30,917
30,1370
30,2289
30,2591
30,3339
30,4064
30,4483
30,4666
31,52
31,2007
31,2104
31,2510
31,3726
31,3883
32,441
32,761
32,1080
32,1182
32,1186
32,1505
32,1848
32,2402
32,2471
32,2954
32,3255
33,1181
33,1484
33,1759
33,2805
33,4815
34,140
34,675
34,1163
34,1477
34,2225
34,2500
34,3655
34,3887
34,4779
35,186
35,774
35,1070
35,1497
35,1706
35,1841
35,2588
35,2893
35,3351
35,3447
35,3853
36,198
36,1098
36,2459
36,3815
36,4565
36,4938
37,304
37,918
37,1077
37,2826
37,2874
37,2942
37,3132
37,4425
37,4787
38,871
38,905
38,2619
38,4400
38,4711
38,4764
39,1399
39,2340
39,3315
39,3522
39,4428
39,4970
40,482
40,1040
40,1753
40,2092
40,3108
40,3452
40,3506
40,3798
40,3924
40,4209
40,4555
41,2206
41,2556
41,3738
41,4098
41,4306
42,194
42,726
42,898
42,1891
42,3591
42,4188
42,4567
42,4625
42,4685
43,703
43,1071
43,2389
43,4020
43,4647
44,358
44,413
44,1048
44,1617
44,1652
44,2464
44,3220
44,3307
44,4335
44,4680
44,4981
45,321
45,1888
45,2204
45,2216
45,2283
45,3581
45,3679
45,4131
45,4177
45,4427
46,961
46,1836
46,2248
46,2610
46,3361
46,4324
46,4703
47,80
47,120
47,541
47,1213
47,1216
47,1364
47,1378
47,1536
47,1633
47,2944
47,4028
48,13
48,17
48,149
48,169
48,500
48,1706
48,1785
48,3088
48,4252
48,4494
49,28
49,40
49,912
49,1961
49,2390
49,3304
49,3715
49,4864
50,22
50,190
50,976
50,994
50,2066
50,3328
51,1138
51,1248
51,1926
51,3150
51,4051
51,4651
52,73
52,367
52,3181
52,3742
52,3767
52,4358
52,4729
52,4768
53,333
53,674
53,2007
53,2114
53,2460
53,3183
53,3484
53,3933
53,4451
53,4487
54,189
54,2272
54,4220
54,4830
54,4889
55,676
55,788
55,793
55,973
55,2002
55,2041
55,3560
55,3651
56,758
56,2123
56,2608
56,3026
56,4549
56,4950
57,99
57,149
57,561
57,1160
57,1230
57,1550
57,2129
57,2532
57,4107
57,4697
58,246
58,1667
58,1960
58,2276
58,2635
58,2654
58,3073
58,3368
58,3383
58,3658
59,440
59,783
59,1215
59,2240
59,2322
59,3314
59,3539
59,3618
59,4768
60,132
60,1131
60,1141
60,2188
60,4510
61,1129
61,1247
61,1823
61,3660
61,4154
61,4206
62,10
62,276
62,574
62,1153
62,1223
62,2840
62,3204
62,4103
62,4349
63,1114
63,1309
63,1579
63,1821
63,1863
63,2147
63,2553
63,2661
63,2822
63,2937
63,3372
63,3831
64,69
64,143
64,715
64,776
64,879
64,1143
64,1307
64,2414
64,2720
64,4498
64,4520
64,4588
65,569
65,1448
65,2682
65,2835
65,3430
65,4625
66,260
66,499
66,938
66,2350
66,3257
67,193
67,441
67,454
67,699
67,1047
67,1417
67,1795
67,2167
67,3346
67,3494
67,4601
67,4929
68,243
68,710
68,736
68,1175
68,1440
68,1643
68,3755
68,4280
69,241
69,563
69,734
69,1025
69,2875
69,3500
69,4652
70,95
70,1839
70,2119
70,2664
70,3066
70,3518
70,3566
70,4078
70,4362
71,377
71,1183
71,1456
71,1793
71,2457
71,2503
71,3128
71,3433
71,3603
72,57
72,207
72,722
72,878
72,1680
72,1939
72,2533
72,2728
72,2998
72,4029
72,4090
73,681
73,1925
73,2126
73,2865
73,3456
73,4024
73,4574
74,32
74,832
74,1034
74,1337
74,1386
74,1502
74,2604
74,3230
74,3712
74,3759
74,4381
75,628
75,1066
75,1251
75,2262
75,2877
75,3174
75,3279
75,3349
75,3427
75,3621
75,4472
76,124
76,493
76,660
76,1308
76,1702
76,2209
76,2404
76,2963
76,3827
76,3878
76,4184
76,4737
77,892
77,2485
77,3382
77,4101
77,4181
78,440
78,1029
78,1193
78,1717
78,1928
78,2228
78,2469
78,2517
78,2520
78,2566
78,3100
78,3435
79,712
79,905
79,1236
79,2071
79,2755
79,3546
79,4953
80,141
80,721
80,1341
80,1410
80,2104
80,2265
80,2319
80,2924
80,3275
80,4710
81,658
81,829
81,1603
81,4040
81,4479
81,4510
82,21
82,1847
82,1913
82,2041
82,2513
82,3515
82,3798
83,531
83,1465
83,2272
83,2356
83,3439
83,4100
83,4119
83,4234
83,4328
83,4807
84,150
84,806
84,2128
84,2846
84,3320
85,359
85,747
85,1319
85,1489
85,2548
85,3040
86,241
86,418
86,674
86,971
86,1528
86,2025
86,2286
86,3289
87,35
87,824
87,1166
87,1964
87,3155
87,3473
87,4069
87,4139
87,4325
88,479
88,512
88,1337
88,1652
88,1660
89,406
89,3660
89,4512
89,4852
89,4872
89,4952
90,109
90,266
90,733
90,1720
90,2262
90,2440
91,374
91,811
91,860
91,877
91,957
91,1972
91,3179
91,3400
91,3823
91,4067
91,4545
91,4831
92,418
92,808
92,2117
92,2334
92,2907
92,4157
92,4767
93,78
93,632
93,987
93,1688
93,1831
93,2693
93,2767
93,2792
93,2988
93,3585
93,4292
93,4343
94,186
94,978
94,1364
94,3635
94,3872
94,4330
94,4573
95,461
95,1128
95,3834
95,3864
95,4905
96,226
96,867
96,918
96,3404
96,3496
96,3834
96,4195
96,4527
97,1064
97,1267
97,1662
97,3851
97,4818
97,4881
98,331
98,989
98,1622
98,1858
98,2059
98,2776
98,3666
98,3942
98,3975
98,4018
98,4387
99,58
99,123
99,869
99,1492
99,2350
99,2883
99,3002
99,3814
99,4482
99,4498
99,4585
100,121
100,1391
100,1591
100,2105
100,2402
101,996
101,1330
101,1526
101,1748
101,3201
101,3238
101,4793
102,2887
102,3133
102,3150
102,4518
102,4936
103,164
103,544
103,970
103,2015
103,2127
103,2921
103,3187
103,3264
103,3580
103,3625
103,3868
103,4736
104,450
104,596
104,733
104,946
104,1164
104,1190
104,2443
104,2637
104,3182
104,3331
105,80
105,1619
105,1783
105,2982
105,3935
106,1283
106,1736
106,2114
106,2311
106,4282
107,1122
107,1820
107,2364
107,4409
107,4439
107,4735
108,84
108,194
108,541
108,878
108,1806
108,2470
108,3483
108,4124
108,4921
109,127
109,384
109,827
109,1208
109,1873
109,2592
110,584
110,1894
110,2008
110,2383
110,2988
110,3089
110,3180
110,3312
110,3902
110,4507
111,26
111,140
111,744
111,766
111,971
111,1907
111,2263
111,2539
111,2670
111,4506
112,1002
112,1274
112,2022
112,2127
112,2622
112,3446
112,3478
112,3871
112,4019
112,4142
112,4521
112,4795
113,626
113,807
113,911
113,1098
113,1121
113,2630
113,2700
113,3679
113,4037
113,4473
114,807
114,2797
114,2968
114,3049
114,4078
114,4151
114,4611
114,4852
115,155
115,374
115,1268
115,1318
115,1861
115,3084
115,3141
115,3784
115,4904
116,2296
116,2398
116,2422
116,3030
116,3464
116,3565
116,3790
117,224
117,301
117,501
117,530
117,834
117,1158
117,1668
117,2934
117,3618
117,3774
117,3800
117,4097
118,1884
118,2160
118,2963
118,3148
118,3938
118,4355
119,131
119,502
119,801
119,1522
119,1774
119,1870
119,2429
119,2515
119,2606
119,3624
119,3987
119,4343
120,1484
120,2472
120,2657
120,3141
120,3761
120,4123
121,1328
121,1416
121,2127
121,2723
121,4610
122,375
122,1209
122,1524
122,2460
122,3300
122,3413
122,3676
122,3694
122,4229
122,4327
122,4547
123,85
123,554
123,1115
123,1179
123,1692
123,1695
123,2054
123,2772
123,3091
123,3649
123,3918
124,1028
124,1134
124,2934
124,3285
124,3421
124,3899
124,4494
124,4946
125,248
125,427
125,3330
125,3533
125,3893
125,4129
125,4334
125,4976
126,472
126,1445
126,1915
126,2742
126,3036
126,3223
126,4236
126,4288
126,4845
127,50
127,209
127,1187
127,2128
127,2842
127,3886
127,4300
127,4948
128,687
128,2109
128,2682
128,3426
128,3515
128,3682
128,4733
128,4884
129,1572
129,2575
129,2636
129,3371
129,3689
130,3796
130,3881
130,4095
130,4098
130,4878
131,227
131,631
131,1301
131,1977
131,2087
131,2128
131,2821
131,3575
131,4317
131,4807
132,1067
132,1483
132,1690
132,1721
132,3297
132,3731
132,3907
133,489
133,847
133,872
133,1207
133,1438
133,1443
133,3950
134,989
134,3040
134,3490
134,3808
134,4015
134,4971
135,469
135,874
135,935
135,1292
135,1347
135,2198
135,2368
135,2413
135,3048
135,3465
135,4450
135,4526
136,65
136,266
136,849
136,1440
136,1699
136,1907
136,3071
136,3481
136,4534
136,4728
136,4740
137,114
137,243
137,1477
137,1534
137,3386
137,4503
137,4659
138,635
138,1511
138,2181
138,2201
138,3257
138,4059
139,208
139,586
139,3460
139,3692
139,4476
140,89
140,159
140,270
140,323
140,659
140,1590
140,1770
140,2386
140,2806
140,3278
140,3651
140,4779
141,1504
141,1514
141,1710
141,2080
141,2291
141,3087
141,3386
141,3759
142,927
142,1310
142,1980
142,2283
142,3550
142,3610
142,3634
142,4614
143,267
143,1822
143,3258
143,4424
143,4611
144,499
144,891
144,1281
144,1794
144,2131
144,2663
144,2866
144,4506
144,4945
144,4954
145,713
145,1043
145,1295
145,1312
145,1477
145,3785
145,4041
145,4432
146,392
146,1821
146,2446
146,2852
146,3176
146,4614
147,488
147,1028
147,1362
147,1407
147,2713
147,3237
147,3439
147,3527
147,3708
147,3717
147,4530
148,192
148,1683
148,2170
148,2916
148,3061
148,3709
148,4008
148,4804
148,4818
149,23
149,2469
149,3563
149,4143
149,4474
150,84
150,178
150,366
150,847
150,1390
150,1408
150,2977
150,3382
150,4057
150,4470
150,4629
151,637
151,1360
151,1526
151,2452
151,3043
152,267
152,284
152,1845
152,2123
152,2290
152,4442
152,4690
152,4791
153,54
153,1286
153,1420
153,1577
153,1690
153,2026
153,2855
154,334
154,551
154,1262
154,2005
154,2715
154,2929
154,3066
155,274
155,487
155,930
155,1852
155,1854
155,2324
155,2692
155,2766
155,3317
155,4759
156,1329
156,1338
156,1579
156,1587
156,1706
156,2012
156,2018
156,2413
156,3229
157,60
157,219
157,1004
157,1035
157,1084
157,1889
157,2208
157,2842
157,4403
157,4411
157,4623
158,472
158,742
158,1325
158,2565
158,2731
158,3218
158,3640
158,4750
158,4903
159,463
159,966
159,1169
159,1623
159,1989
159,3289
159,4067
160,2277
160,2532
160,3045
160,3767
160,3942
160,4817
161,122
161,538
161,762
161,1494
161,2198
161,3146
161,4877
162,802
162,1085
162,1482
162,2801
162,3241
162,3657
162,3672
162,4801
163,819
163,1877
163,1902
163,3051
163,3284
163,3946
164,1239
164,2246
164,2610
164,3266
164,3470
164,3879
164,4168
165,209
165,217
165,843
165,987
165,1163
165,1873
165,3139
165,3488
165,3675
166,1298
166,2201
166,4367
166,4679
166,4859
167,501
167,515
167,868
167,1126
167,1362
167,1566
167,1887
167,2216
167,2719
167,2899
168,82
168,771
168,823
168,861
168,1144
168,1720
168,2220
168,2454
168,2604
168,4767
169,405
169,1145
169,2138
169,3618
169,3777
169,3975
169,4239
169,4844
170,766
170,1040
170,1076
170,1257
170,1936
170,2059
170,2084
170,2633
170,3067
170,4111
170,4467
170,4960
171,61
171,1478
171,2479
171,3958
171,4447
171,4840
172,340
172,1394
172,1625
172,1712
172,1921
172,3132
172,3535
172,4037
172,4573
172,4707
172,4825
172,4830
173,469
173,781
173,1360
173,2253
173,2375
173,2788
173,2903
173,2933
173,3550
173,3828
173,4448
174,2733
174,2944
174,4125
174,4258
174,4320
175,1106
175,1408
175,1409
175,2627
175,3314
175,3582
175,3915
175,4436
176,1027
176,2181
176,3260
176,3951
176,4161
177,657
177,1776
177,2500
177,2613
177,2969
177,3058
177,4798
178,71
178,871
178,1303
178,1383
178,1415
178,1503
178,1504
178,2871
178,2890
178,4369
178,4551
179,105
179,1377
179,1410
179,1477
179,1546
179,2064
179,2457
179,3369
179,3664
179,4526
179,4825
180,715
180,1332
180,1389
180,2013
180,2241
180,2355
181,94
181,111
181,1395
181,3232
181,3421
181,4867
181,4961
182,3
182,326
182,432
182,1101
182,1591
182,2149
182,2808
182,2960
182,3265
182,3358
182,3526
182,4758
183,154
183,323
183,547
183,614
183,1898
183,2336
183,3910
184,692
184,1800
184,2013
184,3038
184,4710
185,712
185,768
185,1102
185,1314
185,1456
185,2441
185,3799
185,4414
186,48
186,175
186,384
186,1177
186,3132
186,3440
186,3780
186,4333
187,306
187,450
187,909
187,1064
187,2302
187,2625
187,3203
187,3277
187,3279
187,3425
187,3572
187,3884
188,85
188,121
188,1790
188,1870
188,2668
188,2900
188,3794
188,4307
188,4690
189,739
189,1202
189,1638
189,2224
189,3471
189,3487
189,3643
190,102
190,912
190,940
190,1624
190,1685
190,2122
190,2320
190,3362
191,813
191,1125
191,1639
191,2455
191,3188
191,3566
192,953
192,1464
192,1611
192,2262
192,2357
192,3182
192,3767
192,3801
192,3850
192,4288
193,260
193,369
193,1476
193,1708
193,2057
193,2395
193,3443
193,3457
193,3905
193,4952
194,570
194,820
194,2686
194,2787
194,3511
194,3616
194,3878
194,4192
194,4510
195,709
195,1413
195,1547
195,4051
195,4626
196,338
196,1382
196,1498
196,1796
196,2185
196,2352
196,2521
196,3648
196,4591
197,638
197,1379
197,1609
197,1795
197,2201
197,2747
197,2830
197,3510
197,4065
198,89
198,1356
198,1847
198,2094
198,2404
198,2941
198,3029
198,3676
198,4392
198,4672
198,4691
199,340
199,1121
199,1417
199,1621
199,2301
199,3425
199,3555
199,3831
199,4225
199,4583
199,4652
200,27
200,100
200,518
200,1861
200,2564
200,2763
200,2777
200,4104
200,4880
201,132
201,267
201,749
201,1429
201,1921
201,2195
201,2282
201,2632
201,3202
201,4765
201,4834
201,4944
202,409
202,637
202,2146
202,2497
202,3501
202,3908
202,4004
202,4372
203,420
203,769
203,1739
203,1820
203,2146
203,2260
203,2406
203,3733
203,3745
203,4139
203,4281
204,675
204,1077
204,2101
204,2879
204,3074
204,3177
204,3393
204,3405
204,3698
204,3829
204,4442
205,551
205,714
205,2433
205,3013
205,3054
205,3311
205,4256
205,4534
206,490
206,1222
206,1368
206,3710
206,3895
207,91
207,336
207,2524
207,2741
207,3723
207,4236
208,168
208,273
208,300
208,1867
208,1935
208,2032
208,2377
208,2765
208,2977
208,3375
208,3510
209,183
209,222
209,1729
209,1731
209,2013
209,2188
209,3247
209,3481
209,3605
209,3958
209,4172
209,4851
210,986
210,1112
210,1500
210,1503
210,2304
210,3362
210,3446
210,3859
210,3895
210,4490
210,4708
211,133
211,3530
211,3704
211,4154
211,4163
211,4194
212,383
212,1682
212,1787
212,2700
212,3173
212,3398
212,3857
212,4116
212,4692
212,4898
213,198
213,1386
213,2496
213,2580
213,3276
213,3946
213,4127
213,4220
214,180
214,481
214,967
214,1131
214,1139
214,2150
214,2480
214,3731
214,4596
214,4678
215,244
215,502
215,572
215,637
215,1531
215,1688
215,3202
215,3289
215,3336
215,3628
215,4466
216,122
216,657
216,1335
216,1453
216,1571
216,3888
216,4170
216,4642
216,4734
216,4754
216,4763
217,984
217,1261
217,1672
217,2645
217,3430
217,4019
217,4603
218,50
218,741
218,2150
218,2523
218,3465
218,3749
218,3799
218,4374
219,248
219,1293
219,1690
219,2392
219,3320
219,4812
219,4845
220,158
220,714
220,926
220,1945
220,2313
220,2478
220,2678
220,4928
221,220
221,521
221,1472
221,2786
221,3117
221,3429
221,3684
221,4413
221,4634
221,4906
222,17
222,1331
222,1556
222,1901
222,2118
222,2225
222,2277
222,3014
222,4200
222,4346
222,4600
222,4975
223,445
223,618
223,915
223,1202
223,3394
223,3817
223,3863
223,4414
224,934
224,1817
224,2221
224,3088
224,3166
225,425
225,764
225,844
225,1163
225,2070
225,3110
225,4187
225,4323
225,4751
225,4759
226,13
226,380
226,446
226,938
226,1279
226,1637
226,3378
226,3677
226,3900
226,4908
227,255
227,258
227,349
227,393
227,1668
227,3656
227,4204
227,4241
227,4419
228,1231
228,1306
228,1357
228,3295
228,3722
228,4332
229,158
229,248
229,1207
229,1425
229,2425
229,2451
229,2673
229,3750
229,4230
229,4314
229,4508
230,18
230,617
230,728
230,1507
230,2258
230,3433
230,3466
230,3826
230,4423
230,4629
231,903
231,1405
231,3153
231,3328
231,3869
231,4914
232,128
232,138
232,272
232,466
232,984
232,1085
232,1094
232,1967
232,3738
232,4345
232,4567
233,1595
233,1789
233,2168
233,2207
233,2299
233,2672
233,3452
234,49
234,90
234,666
234,1169
234,1464
234,1507
234,2074
234,2419
234,2737
234,3970
234,4276
235,153
235,738
235,1280
235,1330
235,1761
235,3064
235,3341
235,4797
235,4888
236,74
236,1497
236,2037
236,2182
236,2984
236,3757
236,4517
236,4669
237,7
237,482
237,1081
237,1985
237,2048
237,2406
237,2608
237,3076
237,3087
237,3319
237,3678
237,4998
238,345
238,1822
238,2096
238,2526
238,2884
238,2908
238,3481
239,134
239,1992
239,2281
239,3009
239,3602
239,4365
240,974
240,1204
240,2038
240,2229
240,2886
240,3701
240,4083
240,4179
240,4242
240,4480
240,4670
241,315
241,1042
241,1248
241,1619
241,1891
241,2265
241,3123
241,3278
241,3368
241,3506
242,604
242,1060
242,2325
242,2543
242,3055
242,3341
242,3798
242,4334
242,4764
242,4795
242,4951
243,414
243,1106
243,1359
243,1427
243,1512
243,1524
243,2102
243,3170
243,3365
243,4297
243,4618
243,4955
244,91
244,596
244,3145
244,3262
244,3416
244,3717
244,4663
245,1265
245,1450
245,1550
245,2825
245,3089
245,4491
245,4817
245,4834
245,4922
245,4942
245,5000
246,1765
246,2627
246,3276
246,3802
246,3912
246,4217
246,4529
246,4555
247,102
247,401
247,995
247,1415
247,1535
247,2024
247,2088
247,2467
247,3049
247,3554
247,3695
247,4303
248,784
248,1554
248,1640
248,2024
248,2682
248,4325
248,4912
248,4941
248,4981
249,37
249,81
249,241
249,1033
249,1268
249,3297
250,407
250,1203
250,2373
250,2438
250,3268
250,3821
251,277
251,580
251,1859
251,2329
251,2499
251,4621
252,137
252,969
252,1673
252,2462
252,2633
252,4061
252,4232
252,4710
253,272
253,1085
253,3562
253,3851
253,4425
253,4453
253,4846
254,94
254,456
254,1110
254,1240
254,1309
254,2432
254,2435
254,2700
254,3144
254,4249
255,254
255,1902
255,1914
255,2760
255,3495
255,3969
255,4672
256,279
256,839
256,1025
256,2139
256,3032
256,3283
256,3296
256,4467
256,4577
256,4657
256,4986
257,23
257,36
257,698
257,2016
257,2986
257,3675
257,3882
258,56
258,824
258,1253
258,2379
258,2537
258,2730
258,3351
258,3528
258,3935
258,4311
258,4685
259,595
259,988
259,1339
259,1848
259,2111
259,2518
259,2605
259,4021
260,105
260,425
260,795
260,2587
260,3316
260,3950
260,4016
260,4065
261,369
261,509
261,601
