movie_id,title,release_year,genre_id,director_id,budget,revenue,rating
671,Dark Empire,1987,1,141,22277434.15,37873320.23,6.1
672,Crimson Signal,1995,15,142,73406704.58,132501206.88,5.4
673,Legacy Protocol,1983,13,124,70176350.76,269853953.50,8.4
674,Silent Journey,1999,7,151,80123468.35,270467771.06,4.6
675,Golden Journey: Rebellion,1981,8,193,101963009.45,122607405.75,6.1
676,Echo of the Trial 676,2004,8,20,83854749.54,366691225.88,4.3
677,Dark Game: Falling,2004,7,69,24368841.36,11145928.28,7.7
678,The Secret: Origins,2025,2,181,210419780.21,1003642840.44,5.3
679,Neon Horizon: Origins,2014,6,26,100607585.26,402325466.36,9.2
680,City of the Signal 680,1982,9,158,5238531.88,19912835.98,8.3
681,River of the City,1992,5,142,36495438.03,100395361.18,7.2
682,Hidden Signal 682,2018,8,4,132696689.10,368328416.43,7.2
683,Neon Horizon: Reckoning,2023,11,165,122095825.04,378888619.36,6.1
684,Midnight Horizon 684,1991,6,117,211207399.28,613586780.19,9.1
685,Hidden Game: Beyond,1995,3,6,235902102.13,232100450.09,9.0
686,Neon Echo 686,2016,9,48,95964895.34,166210523.06,4.4
687,Last Dream: Origins,2016,6,36,235275176.09,905679172.88,6.1
688,Horizon of the River,2009,5,181,23917765.30,88280331.68,6.8
689,Last Horizon: Rebellion,1984,2,139,168734106.60,687263634.38,7.1
690,Storm of the Signal,2005,3,112,67668375.95,75515381.56,7.4
691,Midnight Journey: Protocol,2017,2,116,14768550.53,51858066.48,9.7
692,Hidden Game: Rising,1997,15,34,27651094.16,78408252.17,7.9
693,Game Protocol 693,2000,7,200,127190706.24,52491482.19,7.3
694,Electric City 694,2011,14,1,178011194.80,85351382.07,8.2
695,River of the Legacy 695,1994,15,181,224771391.46,495404795.98,9.4
696,Burning Journey: Chronicles,1988,5,121,247982048.78,648134364.73,9.2
697,River Chronicles,1980,1,23,122140491.25,399225779.40,9.2
698,The Dream: Falling,2025,8,62,23887231.73,113995065.76,4.4
699,Last Promise,1983,13,90,235828329.37,759960058.45,8.3
700,Iron Trial,2016,6,1,153188974.99,630050663.31,9.0
701,Silent Game: Origins,1985,6,48,107709813.02,397356444.14,4.2
702,Horizon of the Storm 702,1983,14,146,35336823.40,20952638.84,6.6
703,Burning Signal 703,2023,1,2,239309804.28,365730716.37,8.0
704,Secret Rebellion 704,2016,13,80,141100933.02,259598447.67,5.7
705,Storm of the River,2013,8,106,148884872.47,434977745.63,8.9
706,Crimson Secret 706,2018,5,72,239202646.77,901880300.09,6.4
707,Silent Echo 707,2012,15,37,244384946.32,315161803.27,5.8
708,Legacy of the Trial,1984,1,67,84074100.56,90498026.28,8.4
709,Hidden Code: Beyond,1991,2,120,223261862.55,298875589.58,9.0
710,Empire of the Journey,1995,6,39,106038200.00,70631211.65,8.9
711,Burning Code: Beyond 711,2007,8,50,147689073.25,201407923.20,8.1
712,Echo of the Secret,2012,4,141,76954473.42,90672197.82,8.6
713,The Dream: Origins,2020,14,77,102364209.88,103056077.34,4.3
714,Golden City 714,1997,12,13,99278176.16,235838962.87,5.9
715,Burning Secret: Protocol,1990,4,145,46918907.07,189011342.77,7.4
716,Burning Legacy,1986,1,127,157792598.78,277980465.79,4.2
717,Shadow Storm,1986,2,26,116480879.71,306699479.25,6.2
718,Trial Rising,1998,12,114,170971325.05,108998836.89,8.0
719,Midnight Promise: Awakening,2005,12,159,93680835.64,133846915.85,8.7
720,Iron Empire: Rising,1980,15,22,167215058.15,200969071.54,9.1
721,Last Storm: Returns,1990,14,107,190247318.71,661756003.76,4.3
722,Hidden Trial: Rebellion,1991,15,89,241703184.39,792925662.54,7.9
723,Journey of the Legacy,2001,1,113,71706108.04,330263363.09,6.8
724,Electric Empire: Returns,1988,8,153,138360016.68,621969982.64,8.0
725,Code Rising,2022,13,17,13463907.52,63594014.55,5.6
726,Burning Legacy 726,1993,12,149,30951595.83,50163568.99,4.7
727,Lost Code 727,2007,1,130,153476303.62,717983226.20,5.6
728,Signal Protocol 728,2020,10,25,238919821.42,1136813209.62,5.9
729,Empire Protocol 729,2002,13,193,62042299.09,126859080.90,7.2
730,Electric Empire,2004,2,9,16242232.31,75372372.49,7.2
731,Lost City 731,2005,10,110,235811790.84,1037304523.47,7.1
732,Signal of the Code 732,2025,8,123,66797831.51,255467853.48,9.1
733,Dark Horizon: Protocol,2024,11,33,179589126.74,827588589.53,7.8
734,Storm Protocol 734,1994,1,1,99068680.80,239478285.25,8.3
735,City Protocol,1980,4,42,158771451.42,642253698.43,4.4
736,Horizon Rising,1996,3,101,47135755.89,40790274.61,7.1
737,Code Protocol 737,2020,3,170,236835700.86,826748049.56,4.9
738,Game of the Trial 738,1986,2,4,184701349.83,99844470.08,4.2
739,Signal of the Code 739,1982,6,63,2896221.93,10898320.59,7.1
740,Legacy of the Secret,1995,1,39,221770014.53,202531983.10,6.2
741,Storm of the Secret,1988,10,2,71475086.99,241920901.46,9.5
742,Shadow Horizon 742,2016,9,140,113610181.30,473950252.74,8.9
743,City Awakening 743,2017,13,109,78953690.31,168886828.89,5.3
744,Dark Dream,1980,15,178,36654127.61,74341666.33,7.0
745,Last Secret 745,2009,15,7,174183408.01,166303749.33,9.2
746,City Awakening 746,2002,14,42,57573968.33,213513700.07,4.0
747,Lost Horizon 747,1986,11,156,181800952.61,209440855.12,6.0
748,Lost City 748,2011,12,2,172069270.36,497003318.58,6.5
749,Crimson Journey: Origins,1993,9,96,84080463.15,237329289.33,8.2
750,Midnight Empire,2024,8,43,176438460.73,143702782.97,7.2
751,Promise Beyond,2001,15,61,120469427.31,453999478.03,8.0
752,Golden Echo: Chronicles,2004,10,40,127867299.37,378524496.57,9.1
753,River of the Empire,1983,11,25,248864089.37,250767719.28,8.1
754,River Awakening,1983,3,142,54617232.81,92630848.04,4.7
755,Journey Awakening,1983,5,23,70439940.48,179199817.32,5.6
756,Journey Rising,2013,12,29,17910689.43,83917447.04,9.5
757,Empire Chronicles 757,2023,3,189,157384740.52,71987996.28,4.2
758,Storm of the Game,2025,12,39,55925853.58,54655352.42,8.1
759,Signal Falling 759,1988,12,27,62059264.96,220841013.82,4.2
760,Golden Journey,2006,6,13,102678762.18,219921551.23,4.0
761,Crimson Signal 761,2018,4,113,115044137.10,226151379.83,9.1
762,Broken Trial,1994,3,197,19152859.17,9592482.42,4.9
763,Horizon Beyond 763,2023,12,19,118214600.20,243962836.84,7.5
764,Last Horizon: Reckoning,1993,2,8,67022155.90,275155853.69,8.2
765,Broken Dream 765,2005,3,39,142521038.41,559597047.29,5.2
766,Game of the Echo,1980,9,15,92672783.72,264264987.50,6.1
767,Echo of the River 767,2005,8,193,219437718.66,126955526.60,5.3
768,Neon Secret: Chronicles,1985,10,132,201339192.66,401273743.60,4.3
769,Crimson Secret: Returns 769,1999,11,10,111082354.82,255326656.84,9.6
770,River of the Dream 770,2025,4,146,105082817.44,45979934.15,7.7
771,Dark River,1992,3,44,97257074.85,224556419.34,8.8
772,Dark Trial: Awakening,1996,4,106,166867952.10,741960773.37,8.2
773,Horizon of the Trial,1986,11,132,212762363.97,680716537.56,9.4
774,Burning Game: Falling,2019,2,190,156259506.73,342721034.61,7.6
775,Neon Legacy: Awakening,2022,10,147,171150523.19,267019932.57,5.1
776,Legacy Returns 776,1998,8,48,222407411.46,741400878.59,6.1
777,Iron Trial: Beyond,1996,4,9,202515827.86,295652204.11,4.4
778,Secret of the Journey 778,2011,7,8,94404719.51,336324278.81,6.1
779,City of the Horizon 779,2004,15,177,141583298.10,223939069.00,5.9
780,Silent Storm: Returns,2025,15,185,199675676.40,315548493.79,8.4
781,Secret of the Promise,2007,6,145,118838752.15,495781480.91,6.2
782,Lost Journey 782,2007,4,72,32928580.06,38828264.21,5.6
783,Lost Promise: Protocol,1980,10,86,231435319.10,1046579349.08,9.2
784,City of the Code,1991,13,103,149592219.99,272500871.00,9.4
785,Shadow Legacy: Protocol,2008,3,29,213581967.59,310532835.48,6.6
786,The Trial: Chronicles,2025,10,31,67525229.61,141340180.38,9.3
787,Game of the Promise 787,2021,9,150,50060212.64,194614561.93,4.9
788,Horizon of the City 788,1999,13,82,221703527.17,296940893.94,8.6
789,The Signal,1994,11,198,115287591.92,98997367.56,9.2
790,River Falling 790,2021,11,188,31812507.74,144322066.81,8.7
791,Golden River: Returns,1985,6,187,137922224.54,111229251.18,9.3
792,Code of the Code 792,2003,14,169,70920997.48,308048836.42,6.5
793,Game Rising 793,2023,11,174,125266746.24,112074393.29,5.1
794,Echo Origins 794,2024,9,106,199463209.84,847992535.61,8.7
795,Legacy Origins 795,2009,8,34,144960222.08,313308616.67,5.8
796,Iron River: Origins,1980,2,72,227890144.65,738615702.43,4.3
797,The Empire 797,2014,2,7,232001535.61,467934481.80,7.7
798,Hidden Trial: Returns,1989,8,175,45778077.99,44098191.33,5.8
799,Neon Echo 799,1987,7,7,151647506.70,211930472.63,7.3
800,Echo Rising 800,1993,13,102,132978019.06,420370739.72,4.5
801,River of the Echo,1992,2,51,95453739.12,183442820.23,8.0
802,Storm Awakening,1981,10,166,47842027.15,172016924.04,8.9
803,River Awakening 803,2003,10,91,207070877.76,866208617.00,7.9
804,Echo Beyond,1989,11,178,193058169.39,453272269.58,8.0
805,Secret Protocol 805,2018,10,45,1853907.03,3707440.55,6.7
806,Hidden City 806,1994,3,59,106671870.73,83553247.84,6.0
807,Horizon of the Dream,1985,15,13,138479928.80,335135928.86,6.9
808,Last Empire,1987,13,130,202021056.89,818380345.19,5.1
809,Echo Beyond 809,2011,2,40,100011792.61,195880231.16,8.8
810,Trial of the Secret 810,2023,9,162,240534313.66,843501571.71,9.5
811,Dream of the Legacy 811,2020,7,182,190868133.86,524922185.97,5.5
812,Journey Awakening 812,2000,8,193,66769917.07,69350832.72,9.6
813,Dark River: Protocol,1989,3,183,127827030.11,408133544.92,8.3
814,River Protocol 814,2015,11,190,142169270.50,505605333.13,7.8
815,Silent Storm: Rising,2005,1,97,46985558.29,202464649.01,9.7
816,Iron Trial 816,2004,4,163,197903414.33,496078395.24,8.6
817,Iron Legacy 817,1987,9,15,68981671.65,235101023.26,6.8
818,Electric Signal,1980,8,172,79840944.13,332920461.79,9.4
819,City Rising 819,2000,3,4,222286940.60,159078143.79,8.4
820,Trial of the Storm,2012,13,74,166496594.14,234535403.47,8.7
821,Dark Horizon: Falling,2004,2,81,183028646.37,710026376.31,4.3
822,Last Promise: Rebellion,1991,15,161,165432526.36,334250583.74,6.4
823,Crimson Journey,2023,6,85,107923904.32,51198101.80,9.3
824,Empire Origins 824,2004,10,55,148347251.64,353627336.58,6.8
825,Last Horizon 825,1980,13,36,6012799.46,6869022.15,9.6
826,Silent Horizon,2021,8,25,35284881.41,116834682.33,4.9
827,City of the Empire,1995,13,184,108354122.16,494657548.13,6.3
828,Legacy of the Promise 828,2016,9,122,55081430.33,62015313.34,6.8
829,Hidden Storm 829,2018,13,48,34265124.92,112011013.95,7.8
830,Silent Game: Returns,2024,10,136,134389141.95,334720216.38,7.1
831,Crimson Promise,2020,11,147,225177142.01,781915868.59,5.8
832,Shadow Legacy: Falling,2020,13,98,83210694.27,102253864.06,9.4
833,Hidden Secret: Reckoning,1989,1,41,31581268.65,22255748.31,8.8
834,Midnight Empire 834,1997,5,145,160560842.98,629074164.53,5.6
835,Dream of the City,1980,3,108,242090139.18,591371917.27,5.7
836,Broken Game 836,1999,10,115,148881835.86,664425669.02,9.0
837,The Empire: Reckoning,1992,7,89,107517657.56,511641469.38,5.5
838,Code of the Horizon 838,1995,6,81,175209350.88,432616941.88,4.2
839,Shadow Horizon: Reckoning,2007,10,48,240777184.37,563916896.29,4.6
840,Shadow Storm 840,1994,6,53,13812023.89,28069231.58,6.7
841,Code of the Legacy,2002,2,42,132960525.19,323859820.53,7.8
842,Crimson City: Protocol,1985,14,81,154099257.48,682833321.13,7.5
843,Iron Echo: Chronicles,1998,7,169,109504196.26,187642367.80,5.9
844,Broken Horizon,1994,5,182,65463369.74,47210434.61,9.1
845,Dark Horizon: Origins,2018,10,63,188615901.73,276664720.70,8.0
846,River Returns 846,1998,4,148,220408005.90,938744822.87,5.5
847,Horizon Beyond 847,1983,10,85,125875308.22,121411303.59,8.1
848,Promise Rising 848,2021,13,134,146285269.45,659531984.47,4.6
849,Hidden Storm 849,2016,8,34,16709178.94,19427481.42,8.9
850,Storm of the Storm,1999,15,133,87915292.31,146210849.02,8.0
851,The Code 851,2010,13,150,34280054.10,131021193.74,4.2
852,Horizon Rising 852,1997,10,111,212291757.12,441271001.34,4.4
853,Journey Origins 853,1981,3,189,218848439.43,190222795.85,8.4
854,Storm Rebellion 854,2001,14,101,216283308.36,589710727.43,7.4
855,Secret of the Promise 855,2001,11,174,210136347.25,975223117.48,7.2
856,Silent Code: Protocol,2016,10,56,236178885.65,365794431.71,6.1
857,The Echo: Returns,2005,7,57,22533553.92,31105724.72,7.1
858,Empire Returns,1998,15,47,48837684.85,107078626.93,9.3
859,The Code 859,1992,5,118,74249640.13,116315163.45,5.2
860,Secret of the Game,1994,11,116,178980096.46,398949312.30,8.2
861,Midnight Journey: Awakening,2014,14,8,9618380.91,37343044.66,9.6
862,Electric Trial 862,2016,14,72,96285130.53,285321099.76,4.3
863,Silent Game: Protocol,2011,8,74,17506206.42,27298867.16,9.7
864,Shadow River 864,1983,3,59,134835537.07,523438320.28,6.1
865,Midnight Game: Awakening,2015,10,72,106397890.24,200953482.79,6.6
866,Shadow Empire 866,1992,4,35,130798019.87,140555451.81,8.5
867,Silent Empire 867,1988,6,103,144043801.37,125944896.13,5.2
868,Electric Echo,1994,4,65,102960432.15,240956457.87,8.2
869,River of the Secret 869,2007,13,117,92252225.30,368036044.84,6.5
870,Shadow Code,2010,10,157,87822305.15,349607871.85,5.4
871,Journey Rebellion 871,2021,6,54,15428435.04,70089426.74,5.0
872,Midnight Echo: Awakening 872,2015,13,67,204292086.38,235091203.88,4.2
873,Last Dream,1982,3,139,75057270.05,52513522.81,9.5
874,The Dream: Reckoning 874,2025,3,42,165986472.50,163093676.89,4.3
875,Trial of the Trial,1996,11,140,116448632.57,444277944.95,4.6
876,Echo Chronicles,2024,8,83,206472807.57,458627284.69,7.5
877,River of the Secret 877,1983,7,93,160494964.16,224775767.16,9.0
878,River Protocol 878,2023,8,162,38361980.05,100718331.20,9.3
879,Midnight Code: Beyond,2018,1,150,195812366.71,374053567.76,6.2
880,Neon River 880,1989,4,125,63402287.92,77703088.07,7.3
881,Silent Journey 881,1986,3,22,22859240.15,13885699.51,7.0
882,Hidden Game,2002,12,142,104858272.11,465585207.75,7.5
883,Horizon Awakening,1983,14,125,73899989.25,41283203.21,7.6
884,Horizon Protocol 884,2002,2,151,242948667.44,757004307.55,8.0
885,Journey of the Code 885,1987,8,27,44406876.97,45528678.65,6.8
886,Shadow River: Falling,1995,4,143,114419271.26,128105990.49,6.1
887,Game of the Legacy 887,2004,3,97,170263110.15,581352584.16,5.5
888,Dark Code: Origins,1992,12,189,1874670.16,5200607.32,5.1
889,The Code: Origins,1981,5,129,210393529.38,546186082.89,7.4
890,Last Horizon: Protocol,1981,13,43,4065612.20,8320033.42,7.9
891,City Reckoning 891,1992,13,175,112876468.42,172979360.47,8.0
892,Legacy of the Code,2020,11,54,41249643.75,175791620.91,8.2
893,Crimson River: Rising,1991,8,128,119330077.15,465038591.51,4.9
894,Empire Protocol 894,2006,2,103,88298486.00,67843771.28,8.6
895,Legacy of the Empire 895,2016,12,41,39000979.96,64651344.95,4.4
896,City Returns,1989,10,82,79977452.09,265948886.15,7.3
897,Electric Secret: Awakening,2009,11,185,203372459.12,659193482.24,5.0
898,Electric Trial 898,1982,7,97,20385450.13,67644620.26,7.6
899,The Code 899,2015,6,25,49841141.16,178677799.10,5.3
900,Shadow Game 900,2016,9,58,176536561.14,192592429.22,8.7
901,Midnight Storm,1989,2,45,195854575.38,399014147.08,5.7
902,Burning Empire: Falling,2014,3,112,136544807.25,376516302.92,9.7
903,Dark Secret: Awakening 903,2017,2,136,82689079.75,235465165.80,4.3
904,Dream of the Trial,2023,1,11,198961196.99,235114436.03,9.3
905,Trial of the City 905,2013,8,63,208229213.26,560435661.73,8.4
906,Journey of the River 906,1998,14,103,187610181.22,714853228.19,4.7
907,Secret of the River 907,1993,5,169,46302711.03,142902484.17,8.1
908,Shadow Horizon: Chronicles,1991,2,50,46980900.35,81972669.78,4.4
909,Last Dream 909,2014,4,29,71429020.28,181188940.13,6.9
910,Crimson Journey: Beyond,2019,8,40,206607514.00,451955092.29,7.5
911,The Legacy,1986,11,42,129151285.51,164837713.90,8.2
912,The Empire 912,2007,7,105,6702787.41,22977363.91,5.0
913,Legacy of the Game,2002,15,51,187376942.10,519532931.13,5.1
914,Echo Beyond 914,1986,1,83,158504363.46,291204981.43,5.0
915,Game of the Secret 915,1995,9,182,1974883.24,3877137.09,7.9
916,City of the Signal 916,2019,3,169,194920822.93,736049880.80,4.4
917,River Beyond 917,2024,7,42,205924785.99,767617722.70,9.3
918,Legacy Origins 918,1993,15,129,152939326.05,320500253.05,8.5
919,River of the City 919,2006,15,192,22200493.91,41723141.01,4.7
920,Last Legacy 920,2009,2,64,109362279.85,190366078.60,8.4
921,Promise Beyond 921,1989,11,130,198088832.37,254534318.90,5.3
922,Lost Dream,2012,12,58,88307912.48,107918790.09,8.2
923,Dream of the City 923,2000,12,196,184466374.59,642200461.11,6.3
924,Empire Beyond,1986,11,12,106489246.11,337385462.32,6.1
925,Dream Rebellion 925,2013,2,168,203584835.81,303014458.33,4.4
926,Horizon of the Game,2008,7,30,115970111.43,303138808.63,4.6
927,Journey Rising 927,2014,11,64,135942919.17,233168988.75,7.8
928,Signal of the City,2025,14,188,38942810.70,82538221.73,6.1
929,Code Rebellion 929,1990,10,91,144324417.16,117549853.57,5.8
930,Electric City: Rising,2012,10,145,222940619.03,248586292.78,5.9
931,Code of the Trial,2008,12,77,221818716.01,654156466.06,7.5
932,Last Secret: Origins,2010,3,196,154909623.59,350316649.09,9.6
933,Code of the Trial 933,2016,10,102,121881156.88,350373932.13,7.2
934,Broken Code: Falling,2023,8,66,140448767.11,479852945.64,8.8
935,Legacy of the Code 935,2012,4,156,200792690.98,828613508.91,4.6
936,Broken Code 936,2009,9,162,86825626.75,187034484.86,7.3
937,Trial Beyond 937,2017,9,8,67407443.04,120697288.47,8.5
938,Shadow City,2005,15,3,82676753.97,95240805.17,8.8
939,The Game 939,1988,8,11,100081843.50,167683439.20,7.4
940,Empire Beyond 940,2014,3,70,134358359.81,203111647.70,7.0
941,Code of the Trial 941,2014,10,143,48703542.28,162143430.28,4.2
942,Lost Storm,2014,9,61,155285311.11,565600458.35,5.5
943,Burning Empire: Rising,2006,14,61,5120368.86,22898284.93,6.5
944,Promise of the Horizon 944,1980,4,12,170394775.58,608121392.86,8.3
945,Code of the Promise,2018,6,166,52021481.03,229368227.41,9.4
946,Broken Dream: Rebellion,2015,5,197,141985314.13,572493205.79,9.6
947,Lost Dream 947,1983,9,195,120743314.01,431350520.17,4.1
948,City Protocol 948,1990,7,165,201205999.15,108130521.50,7.6
949,Shadow Horizon: Rebellion,2024,2,13,58885159.54,261644992.04,5.7
950,Game of the Echo 950,1982,7,124,69653298.18,132964945.01,6.4
951,Promise Protocol 951,2003,3,78,235089631.04,484860879.12,8.5
952,Secret of the River 952,2002,10,153,109892707.88,274931982.34,5.8
953,Hidden Secret: Rising,1991,14,47,32533720.04,14146420.98,5.3
954,Golden Horizon: Returns,1996,8,79,120879478.45,255141475.21,7.1
955,Storm Rising,2018,7,84,43924530.19,181480957.48,8.7
956,Promise Awakening 956,2011,14,21,242408115.28,403577363.60,8.2
957,Promise Falling 957,2024,14,153,15504615.46,56754617.14,6.2
958,Dream of the River,2025,13,121,60351896.56,230950059.04,4.8
959,Lost Storm: Protocol,2007,13,70,134713819.34,377271756.43,5.4
960,Shadow Journey: Protocol,2015,6,44,46464743.24,155276385.47,5.0
961,Hidden Promise,1986,7,30,244408343.38,450161954.02,6.1
962,Dark Dream 962,1983,6,14,132979613.26,425750337.91,6.1
963,Neon River: Chronicles 963,2009,5,69,118696557.90,446847124.53,7.6
964,Promise of the Storm 964,2008,14,136,183352334.05,761639960.71,5.7
965,Iron Echo: Rebellion,2017,5,180,201735746.99,587602710.97,5.1
966,Promise Beyond 966,1993,1,86,58994950.22,156124146.49,4.2
967,City Rising 967,1993,7,22,218650960.67,153503854.62,5.1
968,Golden Secret,2012,8,130,134434551.58,157337271.14,9.2
969,River of the Storm 969,1991,8,140,119591632.14,52910660.51,8.7
970,Iron Trial: Returns,2023,2,81,46612510.00,109947234.60,5.7
971,Lost Horizon 971,2000,12,58,121433784.11,479107137.05,6.9
972,Dream of the Promise,1986,6,109,171861430.18,210901937.97,5.6
973,Dark Legacy 973,2010,8,191,95656625.55,106693029.99,8.6
974,Trial of the Secret 974,1993,14,102,35433102.37,108433986.80,5.5
975,Midnight Empire 975,2007,5,88,14585584.26,43540660.24,7.3
976,Lost Echo 976,1987,1,137,149500978.49,283640887.90,5.3
977,Trial of the Signal,1994,14,176,177654255.16,199042700.77,8.0
978,Crimson Secret: Rebellion,1998,15,74,43794995.02,74327105.15,5.6
979,Storm of the Trial,2009,10,95,110353044.79,316556098.68,9.0
980,Iron Horizon,2025,10,90,188927079.87,180659821.64,7.0
981,Iron River 981,1983,3,37,19257090.89,70843883.67,6.6
982,Hidden Empire,1999,9,139,48101560.68,148014174.34,8.9
983,Neon Promise: Chronicles,2001,13,149,132986544.14,589127459.68,5.5
984,Last River 984,1993,7,128,190496534.00,210204207.66,9.7
985,Neon Promise 985,1993,11,8,53665131.23,140185180.31,8.3
986,Burning Storm: Rebellion,2016,4,157,246538767.03,631979959.05,7.1
987,Game Falling 987,1980,15,6,184865291.89,575977134.83,9.2
988,Echo of the City 988,2008,8,148,13178028.37,23572076.31,7.2
989,Midnight Signal: Beyond,2017,4,57,206043491.71,421182322.02,7.6
990,Silent River: Reckoning,1981,13,185,116972843.20,432286000.24,8.4
991,The Legacy 991,1981,12,191,31702161.33,92981246.67,8.5
992,Golden Promise: Returns,2014,3,147,246212579.78,431473903.56,7.7
993,Iron Signal,2007,1,147,16179095.88,44280934.41,8.7
994,Journey Origins 994,2025,2,11,71926655.59,48074681.27,4.8
995,Legacy of the City 995,1993,7,18,226585551.78,1020480417.47,8.5
996,Horizon of the Legacy 996,2005,3,113,21098174.86,72512556.07,6.9
997,Lost Storm: Reckoning,1993,6,62,199922069.24,133059337.66,4.0
998,Iron City: Reckoning 998,1985,6,163,238973154.97,569137546.30,5.4
999,Last City 999,1995,10,125,142672805.40,281222475.43,8.5
1000,Dream Origins 1000,1998,4,101,239194920.97,741302138.45,7.8
